SampleName,Absiella,Acetivibrio,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridium,Coprobacter,Coprococcus,Culturomica,Dorea,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Holdemanella,Holdemania,Hungatella,Lachnoclostridium,Lactobacillus,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mordavella,Negativibacillus,Neglecta,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Porphyromonas,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Rikenella,Roseburia,Ruminococcus,Ruthenibacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae
SRS098717,0.00048739717424412443,7.365527418000484e-05,0.0005776091642940885,0.08810063121623421,0.001494764213600773,0.001119347987740614,0.0035335184926508795,0.004237551857715033,0.0008011619454732067,0.560702896480141,0.0006301028159047846,0.009254158148119895,0.026771342117392117,0.0007376408840736637,0.005250629417393397,5.0691904444581816e-05,0.0004747850150155305,0.0018039617224737876,0.0013867063851576654,0.0023674302361874552,0.0005077449087742279,0.0027930122398543743,5.454363962027923e-05,0.0007919363234307847,0.0016585262074627783,0.009559786993544409,0.00030599261486540473,0.00012355631221758288,0.004862207461028619,0.00035175540944088607,0.0007696287521867187,0.0017572135170533737,5.8981276782378724e-05,0.00012274196845033555,0.0018256468418642272,0.003527814424023988,0.0004495254205779958,6.03494638602925e-05,4.086731648194369e-05,0.0003555550855039475,0.00011137008955390541,0.0002037564195978237,0.00010085912219424541,0.004115703869273392,0.00047929891932237725,0.00111850211327483,0.017519087138786738,0.07497816047056095,0.00037108645814772274,0.014540659709571765,0.00043319619345851836,0.007614488308070395,0.002236311947014327,1.694320503086953e-05,0.00012217858312390945,0.0009303932281635026,7.888422363711437e-05,0.00445810043291296,0.0038397066124526294,0.09832396774653905,0.0004888739656261351,0.0013555890233970214,6.733087861518711e-05,0.0003672524337894047,0.0005050728344235319,0.005297065394475648,0.0004408913250229339,0.018810301806371242,0.0012415989181303962
SRS100021,0.00011409094722107289,3.443041893784536e-05,0.0001321755391920504,0.023798711150773807,0.0008292379437312232,0.0008016976597713927,0.0012659603884707187,0.0014197409263345686,0.00016278633189358192,0.7434903262520706,0.00037546150837364456,0.007615088238160336,0.006614469865732714,3.858023715188089e-05,0.002569656425549084,0.00020339448778833294,1.621644215881211e-05,0.00028592249716364183,0.00047841851053365126,0.00020342327963223557,0.0001990525494019342,0.003300116432062892,3.735569173116022e-05,0.0001419548931628419,0.0011210812111210893,0.011450245307129093,3.8341927678593825e-05,5.413365878377092e-05,0.003351820044089975,0.00010526798758327772,0.004443521209861621,0.0004189729895563154,2.0441006697495754e-05,3.6657702357729287e-05,0.00018172423236915367,0.0013688556302629015,0.02311061743735582,1.1453150524503837e-05,7.330945922507977e-05,0.0048251534419893405,3.1046006421230654e-05,2.9463988162454734e-05,3.237940711892706e-05,7.474806891913488e-05,1.720667388527954e-05,0.02454213357790777,0.006928912740562149,0.07858991750398218,0.0004299988953807345,0.0,0.0009886213298149166,0.00015016470854268283,0.0020080158331305152,0.0023855222345024437,3.745904831618481e-05,0.00011132447420593829,0.0002473778408498421,0.019633060680497465,0.001429116703558197,0.0014407811293177457,0.00025021076182270264,0.00011432686173017763,5.1592835545285037e-05,0.00018984632769120696,0.0006518693979207371,0.0073166082399823106,0.00040570511319402844,0.007016488036916864,0.0001562365665350573
SRS101376,8.262438013858039e-05,0.0008831161469117963,7.969318458224207e-05,0.31872481189859103,0.0006593181038268394,0.00015091647912841537,0.00010651369911463377,0.0006445196394113877,0.0005359306727542027,0.4729965627751073,0.0010505262670588134,0.008907403620635355,0.0012178515381912824,0.00026164642392159215,0.008980496574555899,0.00018727551774294076,7.661689746048223e-05,0.001789363832758107,0.0002511589844922384,0.002360184779396399,0.0009054463710394757,0.0005652901101503181,0.00010761615265062002,6.729180531683274e-05,0.005976883976400993,0.028260793929980797,4.147132630814664e-05,0.0003211588729555273,0.00018920680833701384,0.00030687827894482634,0.0007499748559466314,0.010099024904533382,1.8105049087573602e-05,8.546424953935825e-05,8.470534333343126e-05,0.0006697055199879719,0.00018451606581442855,2.8528738789695875e-05,3.32652373236784e-05,0.0016129519012475367,5.7393465074096216e-05,2.970984953635786e-05,6.073934312302386e-05,0.0007234823439408332,0.00013912324831755727,0.007183718301871843,0.002084383137429175,0.017781016291786845,0.06545916503922347,0.00012299994368724263,0.00021276338684034706,0.0002141057944902646,0.001186549926567001,0.0005748502826475825,5.036328437747368e-05,0.00033525734162730353,0.0003765769700770433,0.013374645282740292,0.002333792111315648,0.0005627615124984983,0.0009195506668849293,0.0009828446949125289,0.0001302486734317863,0.0004747515702611316,8.53249199101009e-05,0.003584811793926682,3.1092889837111994e-05,0.008251379734614175,0.0024217872855819113
SRS101433,0.00021908642659093324,0.000248519889711299,9.642905348934587e-05,0.17508873688687154,0.0009095847500827651,0.0012376561436499552,0.00011534488798139794,0.0009520192898745584,0.0004560342635179453,0.556650143202776,0.001390879562613241,0.0016926004133019665,0.0014103468242339706,0.0004344525505284856,0.00375002183695197,0.00018420365457139809,0.00027381696936533325,0.0011382525309573573,0.0006287925016648535,0.0010156477157002117,0.0038225963629007183,0.001028308319282475,0.0002095091217077552,0.00024604304459775896,0.005774702014947811,0.009673587888869717,5.4629792773120034e-05,0.00043709904443900715,0.000463973155984566,0.00041868981006722557,0.0015522110210799067,0.003535610197015817,2.5721395247294095e-05,6.253812847150706e-05,0.00017492585741932373,0.0008650935254726697,0.00015159405769569575,7.911546233642154e-05,7.371035408957564e-05,0.0020218918289942327,7.683271995006323e-05,4.382254533551228e-05,0.00011098339928943723,0.0003895614773977507,0.0002833820143327543,0.015569026669714318,0.0038517328412659042,0.05005307231117555,0.0003082268181102645,0.00044658630419787664,0.0003265268979023371,0.00011277141113518367,0.008070385036154686,0.00016856110380723938,0.00017992356082487568,0.00042067385963284645,0.0008454948347227826,0.01678943008467575,0.11079364172504635,0.0015929092385960127,0.0002640705194626864,0.0008650438235026294,0.00018161286409717952,0.00044007062772564325,0.00018761190031349036,0.00356590080024165,0.00045732427101443865,0.002439925189950061,0.0026007754125977013
SRS103987,0.0,2.5305186443856558e-05,6.658548156586936e-05,0.12881571018546747,7.964500498061786e-05,4.7555096024125705e-05,3.464104403936466e-05,0.0005137334259653558,0.00023461631345788334,0.3606341317070629,0.02892261354944005,0.00025747570413874174,0.007453034170038225,3.980646699641425e-05,0.012037918316012195,9.311731159789215e-05,7.219346996500951e-05,0.0005660801099260111,0.003994518077395584,0.00033020129711701563,0.0008228037498141737,0.0007437626440221315,3.321778293293384e-05,7.638736531254824e-05,0.00060455231427116,0.0019558834723557576,1.291098312928674e-05,0.00018626536635084988,0.0005272369494707971,0.00018927846530565962,0.0001744091234428993,0.0006965905376696664,0.0001145604088337232,3.075381680434257e-05,1.2607020002235648e-05,0.00020190282019419802,0.0005021554787665183,1.0708605144620174e-05,1.6609141063280892e-05,0.002487305898699605,2.4655221558602533e-05,0.0,4.851547976762631e-05,0.00011699924635912003,4.155583585727967e-05,0.008093675441474792,0.008754018405329158,0.061519191275953004,0.0004916764199349638,0.0008980338627997401,6.18932212847899e-05,0.00030245993158727237,0.34081307831842866,0.0011478970355351774,3.006671009338764e-05,0.00017479280591948477,8.767447588939316e-05,0.004556625871294171,0.0007991687327025039,0.0004131100128633642,2.5382607710887176e-05,0.00011873714311974786,2.5540866782824145e-05,0.00019223810021070777,0.00020326437561271247,0.002274441014383878,0.0006910199037821072,0.013611614945806393,0.0008638888767373493
SRS104197,7.701636092062891e-05,0.0012473518068037894,0.00010857492125775974,0.290501736993743,0.00026081010891392816,0.00037093807562537165,0.0005256834419863078,0.0012083115922650834,0.0006126977313434853,0.44508776666086675,0.00029077284499161754,6.114918526021801e-05,0.0020452451500510686,0.0003571296174804331,0.009251933485112778,0.00026069754873574207,0.00020392282032696647,0.0010117925960519468,0.0008232025147079052,0.00048028239503738264,0.0006577867228062738,0.00213330363824446,0.0010146575897615863,0.00013591851803930742,0.005444346919650817,0.0342525143459791,0.00017211443824779806,0.00018702776891615415,0.0011232204252686177,0.0001701614002528132,0.005726080176568916,0.014807302193762282,3.441134836660209e-05,6.328154607195926e-05,0.00027732118920304464,0.0017172747975329734,0.00023392388472060367,0.00024429433843212406,0.00020807929227457123,0.0025823723037651618,0.0006374794997452585,9.294225423552116e-05,0.0008371828050167248,0.0006160955156806843,0.00022660188583317124,0.02972627985786642,0.010711239168327827,0.002830721912732345,0.000498545972916361,0.008288187398653354,0.00031402985428412755,3.790049652646817e-05,0.00428076662313169,0.00045550934378674825,0.0002872138294269693,0.00029833409436185,0.00011091915464776012,0.00817407577146191,0.007771755796044582,0.0012878386170887834,0.00015920255290665554,0.001451696914685453,0.0005029963760230213,0.0009239301174546161,0.00011401346744514438,0.004741919914956121,4.119577930260948e-05,0.08526139170353417,0.0033476246325761477
SRS104400,0.0008613171966179314,8.018493878518813e-05,0.0003394576137599123,0.3584018309913331,0.00042413192236046525,0.00035484473628008675,0.0018462504683610615,0.0024997924783233378,0.0041270605242400196,0.34927892511064124,0.0015363253086654858,0.0001979774426544018,0.011581830428722954,0.000458184747274377,0.002740255989791132,0.00023599062536097676,0.001415997141361399,0.0030353727929936887,0.0003492904386738232,0.00827124119994081,0.0008085100276939725,0.0021459921318159533,0.0002718757709935723,0.00040865535195924334,0.017284754167808048,0.03823946334481878,0.00013106246817066672,0.0008025517465617868,0.0007615670887866984,0.0015529715476655284,0.0076933891245211826,0.04068485125395189,7.186580199129193e-05,0.0002523611734751661,0.0003531889336427733,0.0035560925268275437,0.00022460461699276172,8.749505004625756e-05,0.0005303362003006121,0.00517762008055688,0.0004284880159814931,0.0007190539310154056,0.0009796454051225123,0.0028485303152372696,0.0006210388411464811,0.000428374013961203,0.007917863453897413,0.028308274999394187,0.0005575489924175068,2.7424456925094604e-05,0.0005004907197388595,0.00021341617446127213,0.006076817443718091,0.0009519143078392438,0.0009850742406031252,0.0015779475683143265,0.00027602169550985754,0.006657015321838012,0.009683766559748685,0.002673528300377163,0.0001296583027188334,0.0023712529696010387,0.00016755883662009923,0.0011166242760252923,0.00023814212442021377,0.017162715867107242,0.0002067945342715168,0.02265892368820625,0.014440624139060233
SRS105153,5.8055170029830865e-05,5.428581251027988e-05,0.00011196190728253782,0.12831829243891124,0.0009176039352310052,0.0006545955764611931,0.00026756841468654507,0.0019794341583769465,0.0012322360432683874,0.6449935314090965,0.0007331377763967319,5.8168858931562034e-05,0.006294385245861584,0.00015475910296003994,0.004674457342551615,0.00020032373926432074,0.0002646328645448328,0.0040187713589512645,0.00018250172834161644,0.0007296457334036516,0.0007806517331594226,0.0018914759291050055,0.00041776564462198216,0.00032459730452346117,0.0022710203158421796,0.018215961514779146,0.00012029672806036508,0.0020974164557089753,0.0006756038886007801,0.0006328656342253726,0.00340175699613727,0.012458542808184328,6.344881382622717e-05,0.00011197697149355245,0.0001268220989323586,0.0017426838418752536,0.0001222305194906359,0.0002666907010737431,0.0001691921970823848,0.001031622819096742,0.00015649877848341448,6.931345496734465e-05,0.0009314444472457552,0.0008113491461679343,0.00024067650458721438,0.009632548929538867,0.004738376788232295,0.019482758923559315,8.818433262205512e-05,0.019378251110528374,0.0003286414810257825,8.156575526998163e-05,0.0016558612118109544,0.003638247707147727,0.00012055539322163422,0.0007163702724784618,0.00031168957726929365,0.028766460161995328,0.0033497409742592275,0.001910036024823461,0.00031544728693853674,0.0010907393521935877,0.0001316978773979103,0.000496464099557213,0.000340726072743715,0.006884779045264616,0.0002199825955224822,0.02829423135056505,0.02299638981170152
SRS140492,6.027432071323255e-05,8.897858312732326e-05,0.00031549736017142814,0.22519498631306475,0.0018180605663024056,0.0019870682038737523,0.000400823690359772,0.0030364568736033493,0.0008004223027602879,0.40033602720569866,0.07779527054777319,0.04372505984286813,0.008379431206322879,0.0002967884482820477,0.0015022158271077773,0.00012149966478556916,0.0008264246707476386,0.0017952820205159664,0.00105399061092687,0.0008090462945220568,7.111577663797005e-05,0.0023148656561248902,0.00041817590445675137,0.000558704988495975,0.0080050391584536,0.01870562879827512,6.699273440632267e-05,0.0002976840554278216,0.002089377692149362,0.0004706726768028883,0.004766726652044789,0.01200819873101949,4.890038889285349e-05,0.00013821807240638748,9.846734931244018e-05,0.0024224787924179104,0.003940501071299044,8.005122846949343e-05,0.0003454981740149924,0.004319669309313794,0.0004567450767299101,0.00038594034252633594,0.00044312039000621957,0.0027353247753095235,0.0002001003540833133,0.01827501198720501,0.00501820513714705,0.046619689854753094,0.0004406285679312889,0.00015557197121677586,0.00017531790001135104,0.00030288238789638464,0.005027942979337317,4.315558434600573e-05,0.0001885558671764433,0.0007907477748062594,0.00015444982469314797,0.012976241002592733,0.01541989855934218,0.00792309676167438,0.0013688955827234844,0.0012958348727646618,0.00014417306888906718,0.0019063260827673072,6.952728185162926e-05,0.009285511812545293,8.206488698382365e-05,0.032836236280049835,0.0037682312686912194
SRS140513,9.210742982327595e-05,0.00010549954473803318,5.0418163901370805e-05,0.14168766337267716,0.00026262165551791923,0.0001318741850005211,0.0003396014795811339,0.0006180874311530966,0.00025774240499080444,0.6518536564732661,0.0396644656570989,0.0003660344099134624,0.005863162666832946,0.0006230895882906848,0.005871163000606517,0.00020003206413727196,0.00020821969147470645,0.000673126061850147,0.0004942396082158876,0.0011811073865645593,0.00024211346622916223,0.0007309634258137334,7.451527439346403e-05,0.00019720468339850362,0.004411774882749329,0.00943696472277924,0.0,0.0001655199717848029,0.0002518038224702661,0.0001494092932677065,0.0014541714078902446,0.0007797764201109374,0.0007784588896065631,2.1634577558116834e-05,5.293288731450954e-05,0.0007723210194172735,0.0004857135175961959,3.332882374712063e-05,5.3757621499862114e-05,0.005227571167820834,2.586123986112155e-05,4.533970826695906e-05,0.00011938134811582024,0.00027741954763180887,4.942262444948738e-05,0.025409519924230045,0.004020532445750825,0.04986253420016141,0.00016319935994973126,0.0008535279310100331,8.413281964548953e-05,0.00011078742443100543,0.002341453340867682,0.0007189503333975313,5.324273407301944e-05,0.0002566336021483304,0.00011490426349265351,0.014895602793053195,0.006396289734138536,0.00046832368486283147,0.0006854518696949577,0.00020068288498661192,9.827722608574193e-05,0.00033129988855902113,0.0003459007488491438,0.0015780916409972021,5.361078762229408e-05,0.014385661584731936,0.00019011615785344106
SRS140645,0.0012765937787495973,0.0005980503949677107,3.622126620087094e-05,0.004333473374928291,0.0002894503752078378,0.0002245611534521276,0.00041943175030122534,0.00015092446649120377,3.186168711479063e-05,0.9114806913169702,0.00010509978220949297,5.688070706191452e-05,0.01687340862243673,3.406217382295875e-05,0.0010332040580821687,0.0,0.0,0.0001912073753180933,0.0007957486086078688,0.00020469173220957984,0.007730692532893398,5.116193538840539e-05,4.222659187105732e-05,0.0018200184115872652,0.00012784597881541595,6.997175036458611e-05,9.950322438915026e-05,4.644926499785958e-05,0.0043619278025357235,4.2952849317753935e-05,0.00013885212431253714,3.123758604976321e-05,3.3288525703336755e-05,0.0,0.0,0.0007402699563960873,0.0,0.0,0.0,0.008150588644303642,0.0,0.0,3.67962020653842e-05,4.56208612812988e-05,9.375498094183931e-05,0.0012961428742337985,3.221744656803978e-05,0.011155441436330163,0.00022830430500026723,0.0,0.0,0.0004751435105031642,0.012902139245927547,0.0009117281183256228,0.0,4.9652719671539e-05,0.00013094843445624743,0.00025609030291868877,0.0003150349160203931,0.0010846556970217933,0.00378003408209047,0.0,0.0,0.002727746884957804,0.0,0.0004231991119303396,6.901502144691726e-05,0.0020841663530676577,0.0002796176921824584
SRS142503,0.00012331053050438693,0.0001438192161082036,0.0007110163202801924,0.18475672195300305,0.0011580009944901714,0.004460050523943918,0.0004706142087783056,0.001970064467469789,0.001638248848065741,0.48450292940693046,0.0005649013501486318,3.4879998610517204e-05,0.007026951936425487,0.00035851451147271416,0.004418357815563282,0.0005526752740104632,0.00021693222100762567,0.0029385694840859252,0.004074052894898291,0.0015194184872904708,0.0038062842842399016,0.003026949555914868,0.0005673058143556222,0.0003098458419411605,0.023412095542832925,0.01478499054720347,8.827720021331913e-05,0.0002768747611047241,0.00042039631834323634,0.001049753780140251,0.0028158966959407655,0.009405507675258672,5.202730920079997e-05,0.00022681743069899644,6.776868877893575e-05,0.0017703106303217158,0.001452317698380303,0.00014731831958708075,0.0003902542430268127,0.0018339548001544022,0.00012643788448916815,6.52262081880906e-05,0.0006306996805720437,0.0015830242913333378,0.0005289283017986982,0.008940330079374083,0.003324917743346109,0.036774586976021505,0.0001792685565381281,0.01643019321921201,0.0004262580714519859,0.00020460347221527646,0.0006914045359978976,0.00044258180225595226,0.000283636387726083,0.0007529273720987045,0.0004941275726257502,0.0305527891096829,0.007878840536595507,0.001070586321467571,0.00044817197825423123,0.0009677499038236794,0.00031708374619529307,0.0008090057339633183,0.0005911000728226092,0.006489180249165344,0.0002632803047575549,0.06912321439398725,0.04206486791331429
